"1","Bolyki Sauvignon Blanc 2023","alkoholos_italok","Bor","Bolyki","10","1","12","A 12% alcohol-contented Sauvignon Blanc garnished with rosemary, thyme, and herbs.","[""1_1731451442934.png""]","2100"
"2","Heineken Premium Lager","alkoholos_italok","Sör","Heineken","15","1","5","Egy klasszikus világos sör, 5% alkoholtartalommal, frissítő ízvilággal.","[""2_1731459133308.png""]","500"
"3","Jack Daniel's Tennessee Whiskey","alkoholos_italok","Whiskey","Jack Daniel's","20","1","40","A klasszikus Tennessee whiskey, 40%-os alkoholtartalommal, édeskés és tölgyfás ízjegyekkel.","[""3_1731459156044.png""]","9000"
"4","Baileys Irish Cream","alkoholos_italok","Likőr","Baileys","5","1","17","Egy lágy, tejszínes likőr, 17%-os alkoholtartalommal, tökéletes desszertek mellé vagy önmagában.","[""4_1731459174918.png""]","6500"
"5","Martini Rosso","alkoholos_italok","Vermut","Martini","10","1","15","Az ikonikus Martini Rosso, 15%-os alkoholtartalommal, fűszeres és édeskés ízjegyekkel.","[""5_1731459196257.png""]","4000"
"6","Moët & Chandon Brut Impéria","alkoholos_italok","Pezsgő","Moët & Chandon","12","1","12","Egy prémium francia pezsgő, 12%-os alkoholtartalommal, citrusos és virágos jegyekkel.","[""6_1731459208275.png""]","18000"
"7","Grey Goose Vodka","alkoholos_italok","Vodka","Grey Goose","15","1","40","Egy prémium francia vodka, 40%-os alkoholtartalommal, lágy, tiszta ízvilággal.","[""7_1731459228274.png""]","12000"
"8","Törley Excellence Brut","alkoholos_italok","Pezsgő","Törley","10","1","13","Törley Excellence Brut, 12.5%-os alkoholtartalommal, frissítő és száraz pezsgő.","[""8_1731459239608.png""]","2200"
"9","Johnnie Walker Black Labe","alkoholos_italok","Whiskey","Johnnie Walker","18","1","40","A híres Black Label, 40%-os alkoholtartalommal, komplex és füstös ízvilággal.","[""9_1731459259136.png""]","12000"
"10","Château Margaux 2018","alkoholos_italok","Bor","Château Margaux","5","1","14","Egy prémium vörösbor Bordeaux-ból, 13.5%-os alkoholtartalommal, mély, gazdag ízekkel.","[""10_1731459286832.png""]","220000"
"11","Campari","alkoholos_italok","Likőr","Campari","8","1","25","Egy klasszikus olasz keserű likőr, 25%-os alkoholtartalommal, citrusos és fűszeres jegyekkel.","[""11_1731459303712.png""]","6050"
"12","Absolut Vodka","alkoholos_italok","Vodka","Absolut","12","1","40","A híres svéd vodka, 40%-os alkoholtartalommal, tiszta és semleges ízvilággal.","[""12_1731459315086.png""]","7850"
"13","Patrón Silver Tequila","alkoholos_italok","Tequila","Patrón","20","1","40","Egy prémium mexikói tequila, 40%-os alkoholtartalommal, friss és citrusos ízvilággal.","[""13_1731459351041.png""]","16000"
"14","Bombay Sapphire Gin","alkoholos_italok","Gin","Bombay Sapphire","10","1","40","Egy klasszikus prémium gin, 40%-os alkoholtartalommal, borókás és citrusos ízekkel.","[""14_1731459368705.png""]","10400"
"15","Gordon's Pink Gin","alkoholos_italok","Gin","Gordon's","15","1","38","Egy gyümölcsös ízesített gin, 37.5%-os alkoholtartalommal, eper és málna jegyekkel.","[""15_1731459405734.png""]","6100"
"16","Captain Morgan Spiced Gold","alkoholos_italok","Rum","Captain Morgan","10","1","35","Egy fűszeres karibi rum, 35%-os alkoholtartalommal, vaníliás és fahéjas ízekkel.","[""16_1731459413699.png""]","6000"
"17","Hennessy VS Cognac","alkoholos_italok","Cognac","Hennessy","12","1","40","Egy prémium francia cognac, 40%-os alkoholtartalommal, gazdag és fás ízjegyekkel.","[""17_1731459422008.png""]","14000"
"18","Jameson Irish Whiskey","alkoholos_italok","Whiskey","Jameson","10","1","40","Egy klasszikus ír whiskey, 40%-os alkoholtartalommal, sima és édes ízvilággal.","[""18_1731459447404.png""]","8000"
"19","Malfy Gin Rosa","alkoholos_italok","Gin","Malfy","15","1","41","Egy olasz ízesített gin, 41%-os alkoholtartalommal, grapefruit és rebarbara ízekkel.","[""19_1731459462673.png""]","8100"
"20","Don Julio Añejo Tequila","alkoholos_italok","Tequila","Don Julio","18","1","38","Egy prémium añejo tequila, 38%-os alkoholtartalommal, mély karamellás és fás ízjegyekkel.","[""20_1731459476036.png""]","18000"
"21","Krug Grande Cuvée","alkoholos_italok","Pezsgő","Krug","5","1","12","Egy prémium francia pezsgő, 12%-os alkoholtartalommal, komplex és gazdag ízvilággal.","[""21_1731459484814.png""]","125000"
"22","Tokaji Aszú 6 Puttonyos 2017","alkoholos_italok","Bor","Tokaji","10","1","11","A híres 6 puttonyos Tokaji Aszú, 11%-os alkoholtartalommal, mély, édes és gazdag ízvilággal.","[""22_1731459503210.png""]","18000"
"23","Bolyki Egri Bikavér 2019","alkoholos_italok","Bor","Bolyki","12","1","13","Egy klasszikus magyar vörösbor, 13%-os alkoholtartalommal, erős, fűszeres és gyümölcsös jegyekkel.","[""23_1731459517984.png""]","3100"
"24","Laposa Friss 2023","alkoholos_italok","Bor","Laposa","8","1","12","Egy friss és savas fehérbor, 11.5%-os alkoholtartalommal, citrusos és ásványos ízjegyekkel.","[""24_1731459529188.png""]","2100"
"25","Disznókő Furmint 2021","alkoholos_italok","Bor","Disznókő","15","1","13","Egy tokaji száraz furmint, 12.5%-os alkoholtartalommal, friss, gyümölcsös és ásványos ízvilággal.","[""25_1731459550349.png""]","3200"
"26","Château Lafite Rothschild 2018","alkoholos_italok","Bor","Château Lafite Rothschild","5","1","14","Egy világhírű bordeaux-i vörösbor, 13.5%-os alkoholtartalommal, komplex, gazdag ízjegyekkel.","[""26_1731459563409.png""]","40000"
"27","Gere Attila Kopar Cuvée 2017","alkoholos_italok","Bor","Gere Attila","10","1","15","Egy ikonikus villányi cuvée, 14.5%-os alkoholtartalommal, erőteljes, fás és fűszeres ízvilággal.","[""27_1731459578418.png""]","13000"
"28","Szepsy Tokaji Furmint 2020","alkoholos_italok","Bor","Szepsy","12","1","13","Egy kiváló tokaji furmint, 13%-os alkoholtartalommal, ásványos és gyümölcsös jegyekkel.","[""28_1731459593616.png""]","9000"
"29","Bock Cabernet Franc 2018","alkoholos_italok","Bor","Bock","10","1","14","Egy gazdag és mély cabernet franc Villányból, 14%-os alkoholtartalommal, fűszeres és gyümölcsös ízekkel.","[""29_1731459611546.png""]","6000"
"30","Sauska Rosé 2022","alkoholos_italok","Bor","Sauska","8","1","13","Egy könnyed és friss rozé, 12.5%-os alkoholtartalommal, piros bogyós gyümölcsök ízével.","[""30_1731459629626.png""]","2500"
"31","Tiffán Elysium Cuvée 2016","alkoholos_italok","Bor","Tiffán","15","1","15","Egy prémium cuvée Villányból, 14.5%-os alkoholtartalommal, gazdag és bársonyos ízekkel.","[""31_1731459649158.png""]","15000"
"32","Yamazaki 12 Year Old","alkoholos_italok","Whiskey","Yamazaki","8","1","43","Egy prémium japán single malt whiskey, 43%-os alkoholtartalommal, gazdag gyümölcsös és tölgyes ízvilággal.","[""32_1731459665482.png""]","145000"
"33","Macallan Sherry Oak 18 Year Old","alkoholos_italok","Whiskey","Macallan","5","1","43","Egy skót single malt whiskey, 43%-os alkoholtartalommal, sherrys jegyekkel, gazdag és komplex ízvilággal.","[""33_1731459679112.png""]","200000"
"34","Glenfiddich 21 Year Old Reserva Rum Cask","alkoholos_italok","Whiskey","Glenfiddich","7","1","40","Egy 21 éves single malt whiskey, rum hordós érleléssel, 40%-os alkoholtartalommal, édes, gyümölcsös jegyekkel.","[""34_1731459689724.png""]","89000"
"35","Lagavulin 16 Year Old","alkoholos_italok","Whiskey","Lagavulin","10","1","43","Egy erőteljes, füstös skót whiskey, 43%-os alkoholtartalommal, gazdag és intenzív ízvilággal.","[""35_1731459797661.png""]","42000"
"36","Redbreast 12 Year Old","alkoholos_italok","Whiskey","Redbreast","12","1","40","Egy klasszikus ír single pot still whiskey, 40%-os alkoholtartalommal, gyümölcsös és fűszeres jegyekkel.","[""36_1731459724594.png""]","22000"
"37","Monkey 47 Schwarzwald Dry Gin","alkoholos_italok","Gin","Monkey 47","8","1","47","Egy német prémium gin 47%-os alkoholtartalommal, 47 különböző növénnyel és fűszerrel.","[""37_1731459816436.png""]","18000"
"38","Hendrick's Gin","alkoholos_italok","Gin","Hendrick's","10","1","41","Egy különleges skót gin, 41.4%-os alkoholtartalommal, rózsa és uborka egyedi jegyeivel.","[""38_1731459859201.png""]","12000"
"39","The Botanist Islay Dry Gin","alkoholos_italok","Gin","The Botanist","8","1","46","Egy prémium gin Islay szigetéről, 46%-os alkoholtartalommal, 22 helyi gyógynövénnyel.","[""39_1731459874927.png""]","13100"
"40","Sipsmith London Dry Gin","alkoholos_italok","Gin","Sipsmith","12","1","42","Egy klasszikus londoni száraz gin, 41.6%-os alkoholtartalommal, borókás és citrusos ízjegyekkel.","[""40_1731459889580.png""]","13800"
"41","Gin Mare Mediterranean","alkoholos_italok","Gin","Gin Mare","10","1","43","Egy mediterrán ihletésű gin, 42.7%-os alkoholtartalommal, rozmaring, olíva és bazsalikom jegyekkel.","[""41_1731459915403.png""]","13100"
"42","Diplomático Reserva Exclusiva","alkoholos_italok","Rum","Diplomático","10","1","40","Egy venezuelai prémium rum, 40%-os alkoholtartalommal, édes, karamelles és fás jegyekkel.","[""42_1731459931345.png""]","15000"
"43","Zacapa Centenario 23","alkoholos_italok","Rum","Zacapa","5","1","40","Egy guatemalai prémium rum, 23 éves érleléssel, 40%-os alkoholtartalommal, mély és gazdag ízekkel.","[""43_1731459948165.png""]","18000"
"44","Mount Gay XO Triple Cask Blend","alkoholos_italok","Rum","Mount Gay","8","1","43","Egy barbadosi prémium rum, 43%-os alkoholtartalommal, komplex és fűszeres ízjegyekkel.","[""44_1731459960344.png""]","20000"
"45","El Dorado 15 Year Old","alkoholos_italok","Rum","El Dorado","7","1","43","Egy guyanai prémium rum, 15 éves érleléssel, 43%-os alkoholtartalommal, gazdag, fás és mézes ízjegyekkel.","[""45_1731459969829.png""]","21000"
"46","Plantation XO 20th Anniversary","alkoholos_italok","Rum","Plantation","10","1","40","Egy barbadosi rum, 40%-os alkoholtartalommal, gazdag és komplex ízvilággal, trópusi gyümölcsök és vanília jegyekkel.","[""46_1731459985519.png""]","16000"
"47","Guinness Draught KEG 30L","alkoholos_italok","Sör","Guinness","10","30","4","Az ikonikus ír stout hordós változata, 4.2%-os alkoholtartalommal, gazdag, pörkölt maláta ízjegyekkel.","[""47_1731460002999.png""]","40000"
"48","Pilsner Urquell KEG 30L","alkoholos_italok","Sör","Pilsner Urquel","8","30","4","A cseh pilseni stílusú sör hordós változata, 4.4%-os alkoholtartalommal, könnyed, friss és kesernyés ízzel.","[""48_1731460016023.png""]","38000"
"49","Kronenbourg Blanc búzasör KEG 30L","alkoholos_italok","Sör","Kronenbourg","7","30","5","Egy klasszikus német búzasör, 5%-os alkoholtartalommal, banános és szegfűszeges jegyekkel.","[""49_1731460042139.png""]","42000"
"50","Heineken KEG 30L","alkoholos_italok","Sör","Heineken","5","30","5","A népszerű világos lager hordós változata, 5%-os alkoholtartalommal, könnyed és frissítő ízvilággal.","[""50_1731460066868.png""]","38000"
"51","Paulaner Oktoberfestbier KEG 30L","alkoholos_italok","Sör","Paulaner","10","30","6","A híres német Oktoberfest sör, 6%-os alkoholtartalommal, gazdag malátás ízvilággal.","[""51_1731460078791.png""]","66000"
"52","Dreher Gold KEG 30L","alkoholos_italok","Sör","Dreher","7","30","5","A Dreher Gold hordós változata, 5.2%-os alkoholtartalommal, gazdag malátás és frissítő ízvilággal.","[""52_1731460091094.png""]","31000"
"53","Dreher Hidegkomlós KEG 30L","alkoholos_italok","Sör","Dreher","6","30","5","A Dreher Hidegkomlós hordós változata, 4.8%-os alkoholtartalommal, különleges hidegkomlós technológiával készült, friss és komlós ízvilággal.","[""53_1731460109963.png""]","36000"
"54","Peroni Nastro Azzurro KEG 30L","alkoholos_italok","Sör","Peroni","5","30","5","Az olasz Peroni Nastro Azzurro sör hordós változata, 5.1%-os alkoholtartalommal, könnyed, friss és citrusos ízjegyekkel.","[""54_1731460121603.png""]","39000"
"55","Floris Kriek KEG 30L","alkoholos_italok","Sör","Floris","10","30","4","Egy belga meggyes sör, 3.6%-os alkoholtartalommal, frissítő gyümölcsös és enyhén savanykás ízvilággal.","[""55_1731460353698.png""]","43000"
"56","Hofbräu München Hefe Weizen KEG 20L","alkoholos_italok","Sör","Hofbräu","8","20","5","A népszerű német búzasör hordós változata, 5.1%-os alkoholtartalommal, klasszikus banános és szegfűszeges jegyekkel.","[""56_1731460487801.png""]","40000"
"57","Mad Scientist Liquid Cocaine KEG 30L","alkoholos_italok","Sör","Mad Scientist","7","30","8","Egy erőteljes, magyar kézműves dupla IPA, 8%-os alkoholtartalommal, intenzív komlós és citrusos ízjegyekkel.","[""57_1731460377076.jpg""]","48000"
"58","MONYO Flying Rabbit KEG 20L","alkoholos_italok","Sör","MONYO","6","20","7","A MONYO Brewing egyik legismertebb IPA-ja, 6.5%-os alkoholtartalommal, frissítő trópusi gyümölcsös és fenyős ízvilággal.","[""58_1731460389254.png""]","55000"
"59","Horizont Gentle Bastard KEG 30L","alkoholos_italok","Sör","Horizont","5","30","6","Egy könnyed, friss magyar kézműves American Pale Ale, 5.6%-os alkoholtartalommal, citrusos és fenyős jegyekkel.","[""59_1731460421744.png""]","62000"
"60","First Flower Power KEG 20L","alkoholos_italok","Sör","First Craft Beer","8","20","6","Egy magyar kézműves Kölsch stílusú sör, 4.8%-os alkoholtartalommal, könnyed, malátás és gyümölcsös ízvilággal.","[""60_1731460509026.png""]","40000"
"61","Balkezes Birodalmi Bagoly KEG 20L","alkoholos_italok","Sör","Balkezes","9","20","12","Egy magyar kézműves mogyorós porter, 12%-os alkoholtartalommal, pörkölt malátás és mogyorós ízjegyekkel.","[""61_1731460516830.png""]","67000"
"62","Bacardi Carta Blanca","alkoholos_italok","Rum","Bacardi","5","1","38","A Bacardi Carta Blanca egy klasszikus fehér rum, 37.5%-os alkoholtartalommal, tiszta és friss ízjegyekkel, ideális koktélokhoz.","[""62_1731460534806.png""]","8000"
"63","Bacardi Spiced","alkoholos_italok","Rum","Bacardi","6","1","35","A Bacardi Spiced egy fűszeres rum, 35%-os alkoholtartalommal, gazdag vaníliás és fahéjas ízjegyekkel, remekül alkalmas koktélokhoz vagy önállóan fogyasztva.","[""63_1731460543047.png""]","8100"
"64","Bacardi Carta Negra","alkoholos_italok","Rum","Bacardi","6","1","35","A Bacardi Spiced egy fűszeres rum, 35%-os alkoholtartalommal, gazdag vaníliás és fahéjas ízjegyekkel, remekül alkalmas koktélokhoz vagy önállóan fogyasztva.","[""64_1731460550615.png""]","9000"
"65","Jose Cuervo Especial Silver","alkoholos_italok","Tequila","Jose Cuervo","5","1","38","A Jose Cuervo Especial Silver egy tiszta, friss fehér tequila, 38%-os alkoholtartalommal, enyhén citrusos és borsos ízjegyekkel, ideális koktélokhoz.","[""65_1731460562356.png""]","10450"
"66","Patrón Añejo","alkoholos_italok","Tequila","Patrón","7","1","40","A Patrón Añejo egy prémium érlelt tequila, 40%-os alkoholtartalommal, gazdag tölgyfás, vaníliás és karamellás jegyekkel, amely önmagában vagy koktélokban is kiváló.","[""66_1731460574173.png""]","18000"
"67","Olmeca Altos Reposado","alkoholos_italok","Tequila","Olmeca","6","1","38","Az Olmeca Altos Reposado egy kiváló minőségű, érlelt tequila, 38%-os alkoholtartalommal, kiegyensúlyozott tölgyes és agávés ízekkel.","[""67_1731460594798.png""]","12000"
"68","1800 Añejo","alkoholos_italok","Tequila","1800 Tequila","6","1","40","A 1800 Añejo egy érlelt tequila, 40%-os alkoholtartalommal, mély karamellás és fás jegyekkel, elegáns választás önálló fogyasztásra.","[""68_1731460621839.png""]","19000"
"70","Beluga Noble Vodka","alkoholos_italok","Vodka","Beluga","7","1","40","A Beluga Noble Vodka egy prémium orosz vodka, 40%-os alkoholtartalommal, lágy és gazdag ízvilággal, amely önmagában vagy koktélokban is tökéletesen megállja a helyét.","[""70_1731460648081.png""]","15800"
"71","Ciroc Vodka","alkoholos_italok","Vodka","Ciroc","6","1","40","A Ciroc Vodka egy francia prémium vodka, amely szőlőből készül, 40%-os alkoholtartalommal, sima és gyümölcsös ízjegyekkel.","[""71_1731460659874.png""]","16000"
"72","Coca-Cola","uditok","Szénsavas","Coca-Cola","10","500","0","Klasszikus Coca-Cola, frissítő és élénkítő ízvilággal","[""72_1731461401279.png""]","350"
"73","Fanta Narancs","uditok","Szénsavas","Fanta","10","500","0","Frissítő narancsízű szénsavas üdítő","[""73_1731461411844.png""]","320"
"74","Sprite","uditok","Szénsavas","Sprite","10","500","0","Könnyed citrom-lime íz, cukormentes változatban is","[""74_1731461422802.png""]","330"
"75","NaturAqua","uditok","Ásványvíz","NaturAqua","10","500","0","Kristálytiszta, szénsavmentes ásványvíz","[""75_1731461431656.png""]","200"
"76","Lipton Ice Tea Peach","uditok","Jeges tea","Lipton","10","500","0","Őszibarack ízű hűsítő jeges tea","[""76_1731461443568.png""]","290"
"77","Nestea Citrom","uditok","Jeges tea","Nestea","10","500","0","Frissítő citromos jeges tea","[""77_1731461453392.png""]","270"
"78","Pepsi","uditok","Szénsavas","Pepsi","10","500","0","Egyedi kólaíz, frissítő hatás","[""78_1731461464708.jpg""]","340"
"79","Sió Alma","uditok","Gyümölcslé","Sió","10","500","0","100% almalé, tartósítószer nélkül","[""79_1731461480676.png""]","360"
"80","Cappy Narancs","uditok","Gyümölcslé","Cappy","10","1","0","Frissen facsart narancs íz","[""80_1731461495772.png""]","370"
"81","Red Bull","uditok","Energiaital","Red Bull","10","250","0","Energizáló hatás, koffeint és B-vitaminokat tartalmaz","[""81_1731461506956.png""]","800"
"82","Kinley Ginger Ale","uditok","Szénsavas","Kinley","10","1","0","Frissítő gyömbér ízű üdítő","[""82_1731461524078.png""]","450"
"83","Schweppes Indian Tonic","uditok","Szénsavas","Schweppes","10","1","0","Klasszikus tonik íz, keveréshez is ajánlott","[""83_1731461533814.png""]","460"
"84","Fuzetea Citrom","uditok","Jeges tea","Fuzetea","10","1","0","Citromos ízű jeges tea, frissítő és üdítő","[""84_1731462866987.png""]","400"
"85","Szentkirályi Ásványvíz","uditok","Ásványvíz","Szentkirályi","10","2","0","Magyar ásványvíz szénsavmentes változatban","[""85_1731462877459.png""]","300"
"86","Apenta Eper","uditok","Szénsavas","Apenta","10","1","0","Édes, epres ízvilág, frissítő szénsavas ital","[""86_1731462889118.jpg""]","320"
"87","Cappy Multivitamin","uditok","Gyümölcslé","Cappy","10","1","0","Multivitaminos gyümölcslé, tele vitaminokkal","[""87_1731462898954.png""]","500"
"88","Hohes C Narancs","uditok","Gyümölcslé","Hohes C","10","1","0","100% narancslé, magas C-vitamin tartalommal","[""88_1731462908183.png""]","550"
"89","Pfanner Almás","uditok","Gyümölcslé","Pfanner","10","2","0","Hosszú eltarthatóságú almalé tartósítószer nélkül","[""89_1731462924149.png""]","520"
"90","Theodora Ásványvíz","uditok","Ásványvíz","Theodora","10","2","0","Magas ásványianyag-tartalmú szénsavas víz","[""90_1731462942632.png""]","330"
"91","NaturAqua Citromos","uditok","Ásványvíz","NaturAqua","10","1","0","Szénsavmentes, enyhe citromos ízesítéssel","[""91_1731462958013.png""]","310"
"92","Koktél shaker","eszkozok","Bárfelszerelés","Barmix","10","0","0","Rozsdamentes acél koktél shaker, tökéletes koktélkeveréshez","[""92_1731462967415.png""]","3500"
"93","Jégvödör","eszkozok","Bárfelszerelés","Ice Master","10","0","0","Duplafalú rozsdamentes acél jégtartó vödör, tálaláshoz","[""93_1731462979203.png""]","4200"
"94","Koktélkeverő kanál","eszkozok","Bárfelszerelés","BarSpoon","10","0","0","Hosszú nyelű kanál, koktélok keverésére","/Barkanal","1200"
"95","Citrusprés","eszkozok","Bárfelszerelés","JuicerPro","10","0","0","Kézi citrusprés friss gyümölcslevek készítéséhez","[""95_1731462997680.png""]","2500"
"96","Mérőpohár","eszkozok","Bárfelszerelés","Jigger","10","0","0","Kétoldalú mérőpohár pontos italadagoláshoz","[""96_1731463012590.png""]","1000"
"97","Koktél szűrő","eszkozok","Bárfelszerelés","Strainer","10","0","0","Rozsdamentes acél koktél szűrő, a jég visszatartására","[""97_1731463023198.png""]","1500"
"98","Bár kés","eszkozok","Bárfelszerelés","BarBlade","10","0","0","Speciális, éles kés gyümölcsök és díszek készítéséhez","[""98_1731463032663.png""]","2200"
"99","Poháralátét","eszkozok","Bárfelszerelés","Coaster","10","0","0","Italalátét poharak alá, különböző mintákkal","[""99_1731463041930.png""]","500"
"100","Koktélos pohár","eszkozok","Pohár","GlassPro","10","0","0","Elegáns martini pohár koktélokhoz","[""100_1731463053204.png""]","1800"
"101","Jégdaráló","eszkozok","Bárfelszerelés","Ice Crusher","10","0","0","Kézi jégdaráló koktélok jégkockáinak aprítására","[""101_1731463063325.png""]","3400"
"102","Tálca","eszkozok","Felszolgálás","ServeIt","10","0","0","Csúszásmentes felszolgálótálca különböző méretekben","[""102_1731463077534.png""]","2500"
"103","Borkiöntő","eszkozok","Felszolgálás","WinePour","10","0","0","Speciális borkiöntő a bor megfelelő levegőztetéséhez","/Borkionto","3200"
"104","Felszolgáló kesztyű","eszkozok","Felszolgálás","WhiteGlove","10","0","0","Elegáns fehér felszolgáló kesztyű","/Felszolgalo_kesztyu","800"
"105","Brifko","eszkozok","Felszolgálás","WaiterWallet","10","0","0","Kompakt pénztárca borravaló és pénz tárolására","/Brifko","1500"
"106","Itallap tartó","eszkozok","Felszolgálás","MenuHolder","10","0","0","Bőrhatású menütartó, ami jól mutat az asztalon","/Itallap_tarto","2200"
"107","Asztalszám tartó","eszkozok","Felszolgálás","TableTag","10","0","0","Számkártya tartó asztalok megjelölésére","/Asztalszam_tarto","900"
"108","Borhűtő vödör","eszkozok","Felszolgálás","WineCool","10","0","0","Rozsdamentes acél borhűtő vödör","/Cooler","3800"
"109","Felszolgáló kötény","eszkozok","Felszolgálás","ServeApron","10","0","0","Professzionális fekete kötény, több zsebbel","/Felszolgalo_koteny","1800"
"110","Asztalterítő","eszkozok","Felszolgálás","TableCover","10","0","0","Fehér textil asztalterítő, könnyen tisztítható","/Asztalterito","3000"
"112","Monin Vanilia","uditok","Szirup","Monin","10","1","0","Klasszikus vaniliaszirup, koktelokhoz es kavekhoz","/Monin_vanilia","2900"
"113","Monin Fahej","uditok","Szirup","Monin","10","1","0","Kiemelkedoen edes, fahejas szirup italokhoz","/Monin_fahej","3000"
"114","Monin Eper","uditok","Szirup","Monin","10","1","0","Edes es illatos eperszirup koktelok es desszertek izesitesere","/Monin_eper","2800"
"115","Giffard Kokusz","uditok","Szirup","Giffard","10","1","0","Kokuszos iz, egzotikus italokhoz es kavekhoz","/Giffard_kokusz","3100"
"116","Giffard Mentol","uditok","Szirup","Giffard","10","1","0","Hutos hatasu menta szirup, frissito italokhoz","/Giffard_mentol","3000"
"117","Monin Mango","uditok","Szirup","Monin","10","1","0","Tropusi mango iz, koktelokhoz es limonadekhoz","/Monin_mango","3200"
"119","Torani Pina Colada","uditok","Szirup","Torani","10","1","0","Karibi Pina Colada szirup, koktelokhoz","/Torani_pina_colada","3400"
"120","1883 Karamell","uditok","Szirup","1883","10","1","0","Gazdag karamellizes szirup, kavekhoz es desszertekhez","/1883_karamell","3000"
"121","1883 Mojito","uditok","Szirup","1883","10","1","0","Mentolos-lime-os mojito iz, alkoholmentes koktelokhoz","/1883_mojito","3100"
