"1","Bolyki Sauvignon Blanc 2023","alkoholos_italok","Bor","Fehérbor","Bolyki","10","0.75","12","A 12% alcohol-contented Sauvignon Blanc garnished with rosemary, thyme, and herbs.","/Bolyki_sauvignon_blanc","4.5","2100"
"2","Heineken Premium Lager","alkoholos_italok","Sör","Világos sör","Heineken","15","0.5","5","Egy klasszikus világos sör, 5% alkoholtartalommal, frissítő ízvilággal.","/Heineken","4.7","300"
"3","Jack Daniel's Tennessee Whiskey","alkoholos_italok","Whiskey","Amerikai whiskey","Jack Daniel's","20","0.7","40","A klasszikus Tennessee whiskey, 40%-os alkoholtartalommal, édeskés és tölgyfás ízjegyekkel.","/Jack_daniels","4.8","11"
"4","Baileys Irish Cream","alkoholos_italok","Likőr","Tejszínes likőr","Baileys","5","0.7","17","Egy lágy, tejszínes likőr, 17%-os alkoholtartalommal, tökéletes desszertek mellé vagy önmagában.","/Baileys","4.6","50.5"
"5","Martini Rosso","alkoholos_italok","Vermut","Piros vermut","Martini","10","1","15","Az ikonikus Martini Rosso, 15%-os alkoholtartalommal, fűszeres és édeskés ízjegyekkel.","/Martini_rosso","4.3","4000"
"6","Moët & Chandon Brut Impéria","alkoholos_italok","Pezsgő","Francia pezsgő","Moët & Chandon","12","0.75","12","Egy prémium francia pezsgő, 12%-os alkoholtartalommal, citrusos és virágos jegyekkel.","/Moet_imperia","4.9","18000"
"7","Grey Goose Vodka","alkoholos_italok","Vodka","Prémium vodka","Grey Goose","15","0.7","40","Egy prémium francia vodka, 40%-os alkoholtartalommal, lágy, tiszta ízvilággal.","/Grey_goose","4.8","12000"
"8","Törley Excellence Brut","alkoholos_italok","Pezsgő","Magyar pezsgő","Törley","10","0.75","12.5","Törley Excellence Brut, 12.5%-os alkoholtartalommal, frissítő és száraz pezsgő.","/Torley_brut","4.4","30.5"
"9","Johnnie Walker Black Labe","alkoholos_italok","Whiskey","Skót whiskey","Johnnie Walker","18","0.7","40","A híres Black Label, 40%-os alkoholtartalommal, komplex és füstös ízvilággal.","/Johnnie_walker","4.7","90.5"
"10","Château Margaux 2018","alkoholos_italok","Bor","Vörösbor","Château Margaux","5","0.75","13.5","Egy prémium vörösbor Bordeaux-ból, 13.5%-os alkoholtartalommal, mély, gazdag ízekkel.","/Château_margaux_2018","4.9","220000"
"11","Campari","alkoholos_italok","Likőr","Keserű likőr","Campari","8","1","25","Egy klasszikus olasz keserű likőr, 25%-os alkoholtartalommal, citrusos és fűszeres jegyekkel.","/Campari","4.5","0.70"
"12","Absolut Vodka","alkoholos_italok","Vodka","Svéd vodka","Absolut","12","0.7","40","A híres svéd vodka, 40%-os alkoholtartalommal, tiszta és semleges ízvilággal.","/Absolut","4.6","0.50"
"13","Patrón Silver Tequila","alkoholos_italok","Tequila","Prémium tequila","Patrón","20","0.7","40","Egy prémium mexikói tequila, 40%-os alkoholtartalommal, friss és citrusos ízvilággal.","/Patron_silver","4.8","16000"
"14","Bombay Sapphire Gin","alkoholos_italok","Gin","Prémium gin","Bombay Sapphire","10","0.7","40","Egy klasszikus prémium gin, 40%-os alkoholtartalommal, borókás és citrusos ízekkel.","/Bombay_sapphire","4.7","0.70"
"15","Gordon's Pink Gin","alkoholos_italok","Gin","Ízesített gin","Gordon's","15","0.7","37.5","Egy gyümölcsös ízesített gin, 37.5%-os alkoholtartalommal, eper és málna jegyekkel.","/Gordons","4.4","60.5"
"16","Captain Morgan Spiced Gold","alkoholos_italok","Rum","Fűszeres rum","Captain Morgan","10","0.7","35","Egy fűszeres karibi rum, 35%-os alkoholtartalommal, vaníliás és fahéjas ízekkel.","/Captain_morgan","4.6","60.5"
"17","Hennessy VS Cognac","alkoholos_italok","Cognac","Francia cognac","Hennessy","12","0.7","40","Egy prémium francia cognac, 40%-os alkoholtartalommal, gazdag és fás ízjegyekkel.","/Hennessy_vs_cognac","4.8","10.50"
"18","Jameson Irish Whiskey","alkoholos_italok","Whiskey","Ír whiskey","Jameson","10","0.7","40","Egy klasszikus ír whiskey, 40%-os alkoholtartalommal, sima és édes ízvilággal.","/Jameson","4.7","8000"
"19","Malfy Gin Rosa","alkoholos_italok","Gin","Ízesített gin","Malfy","15","0.7","41","Egy olasz ízesített gin, 41%-os alkoholtartalommal, grapefruit és rebarbara ízekkel.","/Malfy_rosa","4.6","80.5"
"20","Don Julio Añejo Tequila","alkoholos_italok","Tequila","Añejo tequila","Don Julio","18","0.7","38","Egy prémium añejo tequila, 38%-os alkoholtartalommal, mély karamellás és fás ízjegyekkel.","/Don_julio","4.9","18000"
"21","Krug Grande Cuvée","alkoholos_italok","Pezsgő","Francia pezsgő","Krug","5","0.75","12","Egy prémium francia pezsgő, 12%-os alkoholtartalommal, komplex és gazdag ízvilággal.","/Krug_grande","4.9","0.500"
"22","Tokaji Aszú 6 Puttonyos 2017","alkoholos_italok","Bor","Desszertbor","Tokaji","10","0.5","11","A híres 6 puttonyos Tokaji Aszú, 11%-os alkoholtartalommal, mély, édes és gazdag ízvilággal.","/Tokai_aszu_6","4.9","18000"
"23","Bolyki Egri Bikavér 2019","alkoholos_italok","Bor","Vörösbor","Bolyki","12","0.75","13","Egy klasszikus magyar vörösbor, 13%-os alkoholtartalommal, erős, fűszeres és gyümölcsös jegyekkel.","/Bolyki_egri_bikavér","4.7","30.5"
"24","Laposa Friss 2023","alkoholos_italok","Bor","Fehérbor","Laposa","8","0.75","11.5","Egy friss és savas fehérbor, 11.5%-os alkoholtartalommal, citrusos és ásványos ízjegyekkel.","/Laposa_friss","4.5","20.7"
"25","Disznókő Furmint 2021","alkoholos_italok","Bor","Fehérbor","Disznókő","15","0.75","12.5","Egy tokaji száraz furmint, 12.5%-os alkoholtartalommal, friss, gyümölcsös és ásványos ízvilággal.","/Disznoko_furmint","4.6","3200"
"26","Château Lafite Rothschild 2018","alkoholos_italok","Bor","Vörösbor","Château Lafite Rothschild","5","0.75","13.5","Egy világhírű bordeaux-i vörösbor, 13.5%-os alkoholtartalommal, komplex, gazdag ízjegyekkel.","/Château_lafite","4.9","20.500"
"27","Gere Attila Kopar Cuvée 2017","alkoholos_italok","Bor","Vörösbor","Gere Attila","10","0.75","14.5","Egy ikonikus villányi cuvée, 14.5%-os alkoholtartalommal, erőteljes, fás és fűszeres ízvilággal.","/Gere_kopar","4.8","13000"
"28","Szepsy Tokaji Furmint 2020","alkoholos_italok","Bor","Fehérbor","Szepsy","12","0.75","13","Egy kiváló tokaji furmint, 13%-os alkoholtartalommal, ásványos és gyümölcsös jegyekkel.","/Szepsy_furmint","4.9","9000"
"29","Bock Cabernet Franc 2018","alkoholos_italok","Bor","Vörösbor","Bock","10","0.75","14","Egy gazdag és mély cabernet franc Villányból, 14%-os alkoholtartalommal, fűszeres és gyümölcsös ízekkel.","/Bock_cabernet_franc","4.7","6000"
"30","Sauska Rosé 2022","alkoholos_italok","Bor","Rozé","Sauska","8","0.75","12.5","Egy könnyed és friss rozé, 12.5%-os alkoholtartalommal, piros bogyós gyümölcsök ízével.","/Sauska_rose","4.5","30.5"
"31","Tiffán Elysium Cuvée 2016","alkoholos_italok","Bor","Vörösbor","Tiffán","15","0.75","14.5","Egy prémium cuvée Villányból, 14.5%-os alkoholtartalommal, gazdag és bársonyos ízekkel.","/Tiffan_elysium","4.8","11"
"32","Yamazaki 12 Year Old","alkoholos_italok","Whiskey","Japán whiskey","Yamazaki","8","0.7","43","Egy prémium japán single malt whiskey, 43%-os alkoholtartalommal, gazdag gyümölcsös és tölgyes ízvilággal.","/Yamazaki_12","4.9","40.50"
"33","Macallan Sherry Oak 18 Year Old","alkoholos_italok","Whiskey","Skót whiskey","Macallan","5","0.7","43","Egy skót single malt whiskey, 43%-os alkoholtartalommal, sherrys jegyekkel, gazdag és komplex ízvilággal.","/Macallan_sherry_oak","4.9","200000"
"34","Glenfiddich 21 Year Old Reserva Rum Cask","alkoholos_italok","Whiskey","Skót whiskey","Glenfiddich","7","0.7","40","Egy 21 éves single malt whiskey, rum hordós érleléssel, 40%-os alkoholtartalommal, édes, gyümölcsös jegyekkel.","/Glenfiddich_21","4.8","91"
"35","Lagavulin 16 Year Old","alkoholos_italok","Whiskey","Skót whiskey","Lagavulin","10","0.7","43","Egy erőteljes, füstös skót whiskey, 43%-os alkoholtartalommal, gazdag és intenzív ízvilággal.","/Lagavulin_16","4.7","40.50"
"36","Redbreast 12 Year Old","alkoholos_italok","Whiskey","Ír whiskey","Redbreast","12","0.7","40","Egy klasszikus ír single pot still whiskey, 40%-os alkoholtartalommal, gyümölcsös és fűszeres jegyekkel.","/Redbreast_12","4.8","22000"
"37","Monkey 47 Schwarzwald Dry Gin","alkoholos_italok","Gin","Prémium gin","Monkey 47","8","0.5","47","Egy német prémium gin 47%-os alkoholtartalommal, 47 különböző növénnyel és fűszerrel.","/Monkey_47","4.9","10.50"
"38","Hendrick's Gin","alkoholos_italok","Gin","Prémium gin","Hendrick's","10","0.7","41.4","Egy különleges skót gin, 41.4%-os alkoholtartalommal, rózsa és uborka egyedi jegyeivel.","/Hendricks","4.8","12000"
"39","The Botanist Islay Dry Gin","alkoholos_italok","Gin","Prémium gin","The Botanist","8","0.7","46","Egy prémium gin Islay szigetéről, 46%-os alkoholtartalommal, 22 helyi gyógynövénnyel.","/Botanist","4.7","130.5"
"40","Sipsmith London Dry Gin","alkoholos_italok","Gin","Prémium gin","Sipsmith","12","0.7","41.6","Egy klasszikus londoni száraz gin, 41.6%-os alkoholtartalommal, borókás és citrusos ízjegyekkel.","/Sipssmith","4.6","10"
"41","Gin Mare Mediterranean","alkoholos_italok","Gin","Prémium gin","Gin Mare","10","0.7","42.7","Egy mediterrán ihletésű gin, 42.7%-os alkoholtartalommal, rozmaring, olíva és bazsalikom jegyekkel.","/Gin_mare","4.7","130.5"
"42","Diplomático Reserva Exclusiva","alkoholos_italok","Rum","Prémium rum","Diplomático","10","0.7","40","Egy venezuelai prémium rum, 40%-os alkoholtartalommal, édes, karamelles és fás jegyekkel.","/Diplomatico","4.9","10.50"
"43","Zacapa Centenario 23","alkoholos_italok","Rum","Prémium rum","Zacapa","5","0.7","40","Egy guatemalai prémium rum, 23 éves érleléssel, 40%-os alkoholtartalommal, mély és gazdag ízekkel.","/Zacapa_23","4.8","18000"
"44","Mount Gay XO Triple Cask Blend","alkoholos_italok","Rum","Prémium rum","Mount Gay","8","0.7","43","Egy barbadosi prémium rum, 43%-os alkoholtartalommal, komplex és fűszeres ízjegyekkel.","/Mount_gay_xo","4.7","20000"
"45","El Dorado 15 Year Old","alkoholos_italok","Rum","Prémium rum","El Dorado","7","0.7","43","Egy guyanai prémium rum, 15 éves érleléssel, 43%-os alkoholtartalommal, gazdag, fás és mézes ízjegyekkel.","/El_dorado_15","4.8","10.70"
"46","Plantation XO 20th Anniversary","alkoholos_italok","Rum","Prémium rum","Plantation","10","0.7","40","Egy barbadosi rum, 40%-os alkoholtartalommal, gazdag és komplex ízvilággal, trópusi gyümölcsök és vanília jegyekkel.","/Plantation_xo","4.9","16000"
"47","Guinness Draught KEG 30L","alkoholos_italok","Sör","Stout","Guinness","10","30","4.2","Az ikonikus ír stout hordós változata, 4.2%-os alkoholtartalommal, gazdag, pörkölt maláta ízjegyekkel.","/Guiness","4.8","40000"
"48","Pilsner Urquell KEG 30L","alkoholos_italok","Sör","Lager","Pilsner Urquel","8","30","4.4","A cseh pilseni stílusú sör hordós változata, 4.4%-os alkoholtartalommal, könnyed, friss és kesernyés ízzel.","/Pilsner_urquel","4.7","38000"
"49","Kronenbourg Blanc búzasör KEG 30L","alkoholos_italok","Sör","Búzasör","Kronenbourg","7","30","5","Egy klasszikus német búzasör, 5%-os alkoholtartalommal, banános és szegfűszeges jegyekkel.","/Blanc","4.9","42000"
"50","Heineken KEG 30L","alkoholos_italok","Sör","Lager","Heineken","5","30","5","A népszerű világos lager hordós változata, 5%-os alkoholtartalommal, könnyed és frissítő ízvilággal.","/hordo","4.5","30.50"
"51","Paulaner Oktoberfestbier KEG 30L","alkoholos_italok","Sör","Märzen","Paulaner","10","30","6","A híres német Oktoberfest sör, 6%-os alkoholtartalommal, gazdag malátás ízvilággal.","/Paulaner_oktoberfest","4.7","40.50"
"52","Dreher Gold KEG 30L","alkoholos_italok","Sör","Lager","Dreher","7","30","5.2","A Dreher Gold hordós változata, 5.2%-os alkoholtartalommal, gazdag malátás és frissítő ízvilággal.","/Dreher_gold","4.6","30.70"
"53","Dreher Hidegkomlós KEG 30L","alkoholos_italok","Sör","Lager","Dreher","6","30","4.8","A Dreher Hidegkomlós hordós változata, 4.8%-os alkoholtartalommal, különleges hidegkomlós technológiával készült, friss és komlós ízvilággal.","/Dreher_hk","4.7","36000"
"54","Peroni Nastro Azzurro KEG 30L","alkoholos_italok","Sör","Lager","Peroni","5","30","5.1","Az olasz Peroni Nastro Azzurro sör hordós változata, 5.1%-os alkoholtartalommal, könnyed, friss és citrusos ízjegyekkel.","/Peroni","4.8","39000"
"55","Floris Kriek KEG 30L","alkoholos_italok","Sör","Gyümölcsös sör","Floris","10","30","3.6","Egy belga meggyes sör, 3.6%-os alkoholtartalommal, frissítő gyümölcsös és enyhén savanykás ízvilággal.","/Floris","4.9","43000"
"56","Hofbräu München Hefe Weizen KEG 20L","alkoholos_italok","Sör","Búzasör","Hofbräu","8","20","5.1","A népszerű német búzasör hordós változata, 5.1%-os alkoholtartalommal, klasszikus banános és szegfűszeges jegyekkel.","/Hofbrau_munchen_hefe","4.7","40000"
"57","Mad Scientist Liquid Cocaine KEG 30L","alkoholos_italok","Sör","IPA","Mad Scientist","7","30","8","Egy erőteljes, magyar kézműves dupla IPA, 8%-os alkoholtartalommal, intenzív komlós és citrusos ízjegyekkel.","/Liquid_cocaine","4.8","48000"
"58","MONYO Flying Rabbit KEG 30L","alkoholos_italok","Sör","IPA","MONYO","6","30","6.5","A MONYO Brewing egyik legismertebb IPA-ja, 6.5%-os alkoholtartalommal, frissítő trópusi gyümölcsös és fenyős ízvilággal.","/Flying_rabbit","4.7","40.50"
"59","Horizont Gentle Bastard KEG 30L","alkoholos_italok","Sör","APA","Horizont","5","30","5.6","Egy könnyed, friss magyar kézműves American Pale Ale, 5.6%-os alkoholtartalommal, citrusos és fenyős jegyekkel.","/Gentle_bastard","4.6","62000"
"60","First Flower Power KEG 20L","alkoholos_italok","Sör","Neipa","First Craft Beer","8","20","6.3","Egy magyar kézműves Kölsch stílusú sör, 4.8%-os alkoholtartalommal, könnyed, malátás és gyümölcsös ízvilággal.","/Flower_power","4.7","40000"
"61","Balkezes Birodalmi Bagoly KEG 20L","alkoholos_italok","Sör","Porter","Balkezes","9","20","12","Egy magyar kézműves mogyorós porter, 12%-os alkoholtartalommal, pörkölt malátás és mogyorós ízjegyekkel.","/Birodalmi_bagoly",4.8,50.50
"62","Bacardi Carta Blanca","alkoholos_italok","Rum","Fehér rum","Bacardi","5","1","37.5","A Bacardi Carta Blanca egy klasszikus fehér rum, 37.5%-os alkoholtartalommal, tiszta és friss ízjegyekkel, ideális koktélokhoz.","/Bacardi_carta_blanca",4.6,8000
"63","Bacardi Spiced","alkoholos_italok","Rum","Fűszeres rum","Bacardi","6","1","35","A Bacardi Spiced egy fűszeres rum, 35%-os alkoholtartalommal, gazdag vaníliás és fahéjas ízjegyekkel, remekül alkalmas koktélokhoz vagy önállóan fogyasztva.","/Bacardi_spiced",4.7,80.5
"64","Bacardi Carta Negra","alkoholos_italok","Rum","Barna rum","Bacardi","6","0.7","35","A Bacardi Spiced egy fűszeres rum, 35%-os alkoholtartalommal, gazdag vaníliás és fahéjas ízjegyekkel, remekül alkalmas koktélokhoz vagy önállóan fogyasztva.","/Bacardi_carta_negra",4.7,9000
"65","Jose Cuervo Especial Silver","alkoholos_italok","Tequila","Fehér tequila","Jose Cuervo","5","0.7","38","A Jose Cuervo Especial Silver egy tiszta, friss fehér tequila, 38%-os alkoholtartalommal, enyhén citrusos és borsos ízjegyekkel, ideális koktélokhoz.","/Jose_silver",4.6,80.5
"66","Patrón Añejo","alkoholos_italok","Tequila","Añejo tequila","Patrón","7","0.7","40","A Patrón Añejo egy prémium érlelt tequila, 40%-os alkoholtartalommal, gazdag tölgyfás, vaníliás és karamellás jegyekkel, amely önmagában vagy koktélokban is kiváló.","/Patron_anejo",4.9,18000
"67","Olmeca Altos Reposado","alkoholos_italok","Tequila","Reposado tequila","Olmeca","6","0.7","38","Az Olmeca Altos Reposado egy kiváló minőségű, érlelt tequila, 38%-os alkoholtartalommal, kiegyensúlyozott tölgyes és agávés ízekkel.","/Olmeca_reposado",4.7,12000
"68","1800 Añejo","alkoholos_italok","Tequila","Añejo tequila","1800 Tequila","6","0.7","40","A 1800 Añejo egy érlelt tequila, 40%-os alkoholtartalommal, mély karamellás és fás jegyekkel, elegáns választás önálló fogyasztásra.","/Tequila_anejo",4.9,19000
"70","Beluga Noble Vodka","alkoholos_italok","Vodka","Tiszta vodka","Beluga","7","0.7","40","A Beluga Noble Vodka egy prémium orosz vodka, 40%-os alkoholtartalommal, lágy és gazdag ízvilággal, amely önmagában vagy koktélokban is tökéletesen megállja a helyét.","/Beluga",4.9,10.70
"71","Ciroc Vodka","alkoholos_italok","Vodka","Tiszta vodka","Ciroc","6","0.7","40","A Ciroc Vodka egy francia prémium vodka, amely szőlőből készül, 40%-os alkoholtartalommal, sima és gyümölcsös ízjegyekkel.","/Ciroc",4.8,16000
"72","Coca-Cola","uditok","szénsavas üdítő","kóla","Coca-Cola","10","500","0","Klasszikus Coca-Cola, frissítő és élénkítő ízvilággal","/Coca-cola","5","350"
"73","Fanta Narancs","uditok","szénsavas üdítő","narancs","Fanta","10","500","0","Frissítő narancsízű szénsavas üdítő","/Fanta","4","320"
"74","Sprite","uditok","szénsavas üdítő","citrom-lime","Sprite","10","500","0","Könnyed citrom-lime íz, cukormentes változatban is","/Sprite","4","330"
"75","NaturAqua","uditok","ásványvíz","szénsavmentes","NaturAqua","10","500","0","Kristálytiszta, szénsavmentes ásványvíz","/Naturaqua","5","200"
"76","Lipton Ice Tea Peach","uditok","jeges tea","őszibarack","Lipton","10","500","0","Őszibarack ízű hűsítő jeges tea","/Lipton_barack","4","290"
"77","Nestea Citrom","uditok","jeges tea","citrom","Nestea","10","500","0","Frissítő citromos jeges tea","/Nestea_citrom","3","270"
"78","Pepsi","uditok","szénsavas üdítő","kóla","Pepsi","10","500","0","Egyedi kólaíz, frissítő hatás","/Pepsi","4","340"
"79","Sió Alma","uditok","gyümölcslé","alma","Sió","10","500","0","100% almalé, tartósítószer nélkül","/Sio_alma","5","360"
"80","Minute Maid Narancs","uditok","gyümölcslé","narancs","Minute Maid","10","500","0","Frissen facsart narancs íz","/Minute_maid_narancs","4","370"
"81","Red Bull","uditok","energiaital","klasszikus","Red Bull","10","250","0","Energizáló hatás, koffeint és B-vitaminokat tartalmaz","/Red_bull","5","450"
"82","Kinley Ginger Ale","uditok","szénsavas üdítő","gyömbér","Kinley","10","1","0","Frissítő gyömbér ízű üdítő","/Kinley_gyomber","4","450"
"83","Schweppes Indian Tonic","uditok","szénsavas üdítő","tonik","Schweppes","10","1","0","Klasszikus tonik íz, keveréshez is ajánlott","/Schweppes_tonic","4","460"
"84","Fuzetea Citrom","uditok","jeges tea","citrom","Fuzetea","10","1","0","Citromos ízű jeges tea, frissítő és üdítő","/Fuzetea_citrom","4","400"
"85","Szentkirályi Ásványvíz","uditok","ásványvíz","szénsavmentes","Szentkirályi","10","1.5","0","Magyar ásványvíz szénsavmentes változatban","/Szentkiralyi","5","300"
"86","Apenta Eper","uditok","szénsavas üdítő","eper","Apenta","10","1","0","Édes, epres ízvilág, frissítő szénsavas ital","/Apenta_eper","3","320"
"87","Cappy Multivitamin","uditok","gyümölcslé","multivitamin","Cappy","10","1","0","Multivitaminos gyümölcslé, tele vitaminokkal","/Cappy_multivitamin","4","500"
"88","Hohes C Narancs","uditok","gyümölcslé","narancs","Hohes C","10","1","0","100% narancslé, magas C-vitamin tartalommal","/Hohes_c_narancs","5","550"
"89","Pfanner Almás","uditok","gyümölcslé","alma","Pfanner","10","1.5","0","Hosszú eltarthatóságú almalé tartósítószer nélkül","/Pfanner_alma","4","520"
"90","Theodora Ásványvíz","uditok","ásványvíz","szénsavas","Theodora","10","1.5","0","Magas ásványianyag-tartalmú szénsavas víz","/Theodora_asvanyviz","5","330"
"91","NaturAqua Citromos","uditok","ízvizek","citrom","NaturAqua","10","1","0","Szénsavmentes, enyhe citromos ízesítéssel","/Naturaqua_citromos","4","310"
"92","Koktél shaker","eszkozok","bárfelszerelés","shaker","Barmix","10","0","0","Rozsdamentes acél koktél shaker, tökéletes koktélkeveréshez","/Shaker","5","3500"
"93","Jégvödör","eszkozok","bárfelszerelés","jégtartó","Ice Master","10","0","0","Duplafalú rozsdamentes acél jégtartó vödör, tálaláshoz","/Jegvodor","4","4200"
"94","Koktélkeverő kanál","eszkozok","bárfelszerelés","kanál","BarSpoon","10","0","0","Hosszú nyelű kanál, koktélok keverésére","/Barkanal","4","1200"
"95","Citrusprés","eszkozok","bárfelszerelés","prés","JuicerPro","10","0","0","Kézi citrusprés friss gyümölcslevek készítéséhez","/Muddler","5","2500"
"96","Mérőpohár","eszkozok","bárfelszerelés","mérőpohár","Jigger","10","0","0","Kétoldalú mérőpohár pontos italadagoláshoz","/Meropohar","4","1000"
"97","Koktél szűrő","eszkozok","bárfelszerelés","szűrő","Strainer","10","0","0","Rozsdamentes acél koktél szűrő, a jég visszatartására","/Szuro","4","1500"
"98","Bár kés","eszkozok","bárfelszerelés","kés","BarBlade","10","0","0","Speciális, éles kés gyümölcsök és díszek készítéséhez","/Bar_kes","4","2200"
"99","Poháralátét","eszkozok","asztali eszköz","alátét","Coaster","10","0","0","Italalátét poharak alá, különböző mintákkal","/Poharalatet","3","500"
"100","Koktélos pohár","eszkozok","poharak","martini pohár","GlassPro","10","0","0","Elegáns martini pohár koktélokhoz","/Martini_pohar","5","1800"
"101","Jégdaráló","eszkozok","bárfelszerelés","daráló","Ice Crusher","10","0","0","Kézi jégdaráló koktélok jégkockáinak aprítására","/Jegdaralo","4","3400"
"102","Tálca","eszkozok","felszolgálás","tálca","ServeIt","10","0","0","Csúszásmentes felszolgálótálca különböző méretekben","/Talca","4","2500"
"103","Borkiöntő","eszkozok","felszolgálás","kiöntő","WinePour","10","0","0","Speciális borkiöntő a bor megfelelő levegőztetéséhez","/Borkionto","5","3200"
"104","Felszolgáló kesztyű","eszkozok","felszolgálás","kesztyű","WhiteGlove","10","0","0","Elegáns fehér felszolgáló kesztyű","/Felszolgalo_kesztyu","4","800"
"105","Brifko","eszkozok","felszolgálás","pénztárca","WaiterWallet","10","0","0","Kompakt pénztárca borravaló és pénz tárolására","/Brifko","4","1500"
"106","Itallap tartó","eszkozok","felszolgálás","menütartó","MenuHolder","10","0","0","Bőrhatású menütartó, ami jól mutat az asztalon","/Itallap_tarto","5","2200"
"107","Asztalszám tartó","eszkozok","felszolgálás","asztalszám","TableTag","10","0","0","Számkártya tartó asztalok megjelölésére","/Asztalszam_tarto","3","900"
"108","Borhűtő vödör","eszkozok","felszolgálás","borhűtő","WineCool","10","0","0","Rozsdamentes acél borhűtő vödör","/Cooler","4","3800"
"109","Felszolgáló kötény","eszkozok","felszolgálás","kötény","ServeApron","10","0","0","Professzionális fekete kötény, több zsebbel","/Felszolgalo_koteny","4","1800"
"110","Asztalterítő","eszkozok","felszolgálás","terítő","TableCover","10","0","0","Fehér textil asztalterítő, könnyen tisztítható","/Asztalterito","4","3000"
"111","Pohárkosár","eszkozok","felszolgálás","pohárkosár","GlassRack","10","0","0","Poharak szállítására és tárolására kialakított kosár","/Poharkosar","4","2000"
"112","Monin Vanilia","uditok","szirup","vanilia","Monin","10","0","0","Klasszikus vaniliaszirup, koktelokhoz es kavekhoz","/Monin_vanilia","5","2900"
"113","Monin Fahej","uditok","szirup","fahej","Monin","10","0","0","Kiemelkedoen edes, fahejas szirup italokhoz","/Monin_Fahej","4","3000"
"114","Monin Eper","uditok","szirup","eper","Monin","10","0","0","Edes es illatos eperszirup koktelok es desszertek izesitesere","/Monin_eper","4","2800"
"115","Giffard Kokusz","uditok","szirup","kokusz","Giffard","10","0","0","Kokuszos iz, egzotikus italokhoz es kavekhoz","/Giffard_kokusz","4","3100"
"116","Giffard Mentol","uditok","szirup","menta","Giffard","10","0","0","Hutos hatasu menta szirup, frissito italokhoz","/Giffard_mentol","5","3000"
"117","Monin Mangó","uditok","szirup","mango","Monin","10","0","0","Tropusi mango iz, koktelokhoz es limonadekhoz","/Monin_mango","4","3200"
"118","Torani Mandula","uditok","szirup","mandula","Torani","10","0","0","Kiváló mandula aroma, finom desszertekhez","/Torani_mandula","4","3100"
"119","Torani Pina Colada","uditok","szirup","pina colada","Torani","10","0","0","Karibi Pina Colada szirup, koktelokhoz","/Torani_pina_colada","5","3400"
"120","1883 Karamell","uditok","szirup","karamell","1883","10","0","0","Gazdag karamellizes szirup, kavekhoz es desszertekhez","/1883_karamell","4","3000"
"121","1883 Mojito","uditok","szirup","mojito","1883","10","0","0","Mentolos-lime-os mojito iz, alkoholmentes koktelokhoz","/1883_mojito","5","3100"
